video_id,snapshot_time,view_count,like_count,comment_count,created_at
dQw4w9WgXcQ,2026-06-04 14:46:52,1779259835,19136401,2440384,2026-06-04 14:46:52
dQw4w9WgXcQ,2026-06-04 15:33:33,1779265291,19136436,2440387,2026-06-04 15:33:33
ALUoOoWpHJU,2026-06-04 15:33:33,106697,8710,639,2026-06-04 15:33:33
dQw4w9WgXcQ,2026-06-04 17:40:02,1779284275,19136578,2440394,2026-06-04 17:40:02
ALUoOoWpHJU,2026-06-04 17:40:02,106709,8710,639,2026-06-04 17:40:02
dQw4w9WgXcQ,2026-06-05 08:51:04,1779506581,19137703,2440415,2026-06-05 08:51:04
ALUoOoWpHJU,2026-06-05 08:51:04,106798,8713,642,2026-06-05 08:51:04
dQw4w9WgXcQ,2026-06-05 09:58:08,1779521073,19137791,2440421,2026-06-05 09:58:08
ALUoOoWpHJU,2026-06-05 09:58:08,106798,8713,642,2026-06-05 09:58:08
dQw4w9WgXcQ,2026-06-05 10:06:35,1779522231,19137802,2440421,2026-06-05 10:06:35
ALUoOoWpHJU,2026-06-05 10:06:35,106786,8713,642,2026-06-05 10:06:35
dQw4w9WgXcQ,2026-06-05 11:23:09,1779537800,19137890,2440420,2026-06-05 11:23:09
ALUoOoWpHJU,2026-06-05 11:23:09,106798,8713,642,2026-06-05 11:23:09
